pair_id,pair_role,unordered_entity_a,unordered_entity_b,label,train_entity_1,train_entity_2,holdout_entity_1,holdout_entity_2,reverse_split
pair_000286,query,entity_0325,entity_0867,0,entity_0325,entity_0867,entity_0867,entity_0325,test
pair_000287,demo,entity_0475,entity_0286,1,entity_0286,entity_0475,entity_0475,entity_0286,train
pair_000288,demo,entity_0132,entity_0942,0,entity_0132,entity_0942,entity_0942,entity_0132,train
pair_000289,query,entity_0735,entity_0743,0,entity_0735,entity_0743,entity_0743,entity_0735,test
pair_000290,query,entity_0283,entity_0005,1,entity_0283,entity_0005,entity_0005,entity_0283,test
pair_000291,demo,entity_0478,entity_0435,0,entity_0478,entity_0435,entity_0435,entity_0478,train
pair_000292,query,entity_0149,entity_0081,1,entity_0081,entity_0149,entity_0149,entity_0081,validation
pair_000293,query,entity_0471,entity_0793,1,entity_0471,entity_0793,entity_0793,entity_0471,test
pair_000294,query,entity_0195,entity_0043,1,entity_0043,entity_0195,entity_0195,entity_0043,test
pair_000295,query,entity_0246,entity_0042,0,entity_0246,entity_0042,entity_0042,entity_0246,test
pair_000296,demo,entity_0419,entity_0232,0,entity_0419,entity_0232,entity_0232,entity_0419,train
pair_000297,demo,entity_0065,entity_0509,1,entity_0509,entity_0065,entity_0065,entity_0509,train
pair_000298,demo,entity_0865,entity_0667,0,entity_0865,entity_0667,entity_0667,entity_0865,train
pair_000299,query,entity_0899,entity_0324,0,entity_0899,entity_0324,entity_0324,entity_0899,test
pair_000300,demo,entity_0879,entity_0070,0,entity_0879,entity_0070,entity_0070,entity_0879,train
pair_000301,demo,entity_0363,entity_0610,0,entity_0610,entity_0363,entity_0363,entity_0610,train
pair_000302,demo,entity_0829,entity_0408,1,entity_0408,entity_0829,entity_0829,entity_0408,train
pair_000303,query,entity_0870,entity_0501,1,entity_0501,entity_0870,entity_0870,entity_0501,test
pair_000304,query,entity_0187,entity_0194,1,entity_0187,entity_0194,entity_0194,entity_0187,test
pair_000305,demo,entity_0617,entity_0478,1,entity_0478,entity_0617,entity_0617,entity_0478,train
pair_000306,query,entity_0026,entity_0897,0,entity_0026,entity_0897,entity_0897,entity_0026,test
pair_000307,demo,entity_0403,entity_0359,0,entity_0403,entity_0359,entity_0359,entity_0403,train
pair_000308,query,entity_0392,entity_0137,0,entity_0137,entity_0392,entity_0392,entity_0137,test
pair_000309,query,entity_0830,entity_0554,0,entity_0554,entity_0830,entity_0830,entity_0554,test
pair_000310,query,entity_0606,entity_0003,0,entity_0003,entity_0606,entity_0606,entity_0003,test
pair_000311,demo,entity_0078,entity_0796,1,entity_0796,entity_0078,entity_0078,entity_0796,train
pair_000312,demo,entity_0628,entity_0869,1,entity_0628,entity_0869,entity_0869,entity_0628,train
pair_000313,query,entity_0296,entity_0498,1,entity_0296,entity_0498,entity_0498,entity_0296,validation
pair_000314,demo,entity_0086,entity_0354,1,entity_0354,entity_0086,entity_0086,entity_0354,train
pair_000315,query,entity_0813,entity_0888,1,entity_0888,entity_0813,entity_0813,entity_0888,validation
pair_000316,query,entity_0963,entity_0107,0,entity_0963,entity_0107,entity_0107,entity_0963,test
pair_000317,demo,entity_0149,entity_0578,0,entity_0149,entity_0578,entity_0578,entity_0149,train
pair_000318,demo,entity_0352,entity_0933,1,entity_0352,entity_0933,entity_0933,entity_0352,train
pair_000319,query,entity_0132,entity_0047,1,entity_0132,entity_0047,entity_0047,entity_0132,validation
pair_000320,query,entity_0895,entity_0220,1,entity_0895,entity_0220,entity_0220,entity_0895,validation
pair_000321,demo,entity_0062,entity_0333,0,entity_0333,entity_0062,entity_0062,entity_0333,train
pair_000322,query,entity_0910,entity_0849,1,entity_0910,entity_0849,entity_0849,entity_0910,test
pair_000323,query,entity_0083,entity_0692,1,entity_0083,entity_0692,entity_0692,entity_0083,test
pair_000324,query,entity_0584,entity_0319,0,entity_0319,entity_0584,entity_0584,entity_0319,test
pair_000325,query,entity_0325,entity_0167,1,entity_0167,entity_0325,entity_0325,entity_0167,test
pair_000326,demo,entity_0773,entity_0769,0,entity_0773,entity_0769,entity_0769,entity_0773,train
pair_000327,query,entity_0462,entity_0569,0,entity_0462,entity_0569,entity_0569,entity_0462,test
pair_000328,query,entity_0451,entity_0631,0,entity_0631,entity_0451,entity_0451,entity_0631,validation
pair_000329,query,entity_0950,entity_0965,0,entity_0965,entity_0950,entity_0950,entity_0965,test
pair_000330,query,entity_0666,entity_0241,0,entity_0666,entity_0241,entity_0241,entity_0666,test
pair_000331,demo,entity_0147,entity_0530,0,entity_0147,entity_0530,entity_0530,entity_0147,train
pair_000332,query,entity_0830,entity_0939,0,entity_0939,entity_0830,entity_0830,entity_0939,validation
pair_000333,query,entity_0224,entity_0185,1,entity_0224,entity_0185,entity_0185,entity_0224,test
pair_000334,demo,entity_0082,entity_0493,0,entity_0082,entity_0493,entity_0493,entity_0082,train
pair_000335,demo,entity_0316,entity_0595,0,entity_0316,entity_0595,entity_0595,entity_0316,train
pair_000336,query,entity_0736,entity_0142,0,entity_0142,entity_0736,entity_0736,entity_0142,validation
pair_000337,query,entity_0098,entity_0349,1,entity_0349,entity_0098,entity_0098,entity_0349,test
pair_000338,demo,entity_0882,entity_0612,1,entity_0612,entity_0882,entity_0882,entity_0612,train
pair_000339,demo,entity_0218,entity_0039,1,entity_0218,entity_0039,entity_0039,entity_0218,train
pair_000340,query,entity_0285,entity_0279,0,entity_0279,entity_0285,entity_0285,entity_0279,test
pair_000341,demo,entity_0818,entity_0227,1,entity_0818,entity_0227,entity_0227,entity_0818,train
pair_000342,query,entity_0848,entity_0172,1,entity_0848,entity_0172,entity_0172,entity_0848,test
pair_000343,query,entity_0933,entity_0511,0,entity_0933,entity_0511,entity_0511,entity_0933,test
pair_000344,query,entity_0183,entity_0820,1,entity_0820,entity_0183,entity_0183,entity_0820,test
pair_000345,demo,entity_0357,entity_0694,0,entity_0357,entity_0694,entity_0694,entity_0357,train
pair_000346,demo,entity_0111,entity_0425,1,entity_0111,entity_0425,entity_0425,entity_0111,train
pair_000347,query,entity_0609,entity_0634,0,entity_0609,entity_0634,entity_0634,entity_0609,test
pair_000348,demo,entity_0426,entity_0598,1,entity_0426,entity_0598,entity_0598,entity_0426,train
pair_000349,demo,entity_0155,entity_0614,0,entity_0155,entity_0614,entity_0614,entity_0155,train
pair_000350,demo,entity_0310,entity_0328,0,entity_0328,entity_0310,entity_0310,entity_0328,train
pair_000351,demo,entity_0650,entity_0919,0,entity_0650,entity_0919,entity_0919,entity_0650,train
pair_000352,query,entity_0384,entity_0884,1,entity_0884,entity_0384,entity_0384,entity_0884,test
pair_000353,query,entity_0787,entity_0978,1,entity_0787,entity_0978,entity_0978,entity_0787,validation
pair_000354,demo,entity_0655,entity_0610,0,entity_0610,entity_0655,entity_0655,entity_0610,train
pair_000355,query,entity_0212,entity_0963,0,entity_0963,entity_0212,entity_0212,entity_0963,test
pair_000356,demo,entity_0994,entity_0884,1,entity_0884,entity_0994,entity_0994,entity_0884,train
pair_000357,query,entity_0636,entity_0722,0,entity_0722,entity_0636,entity_0636,entity_0722,test
pair_000358,demo,entity_0138,entity_0678,0,entity_0678,entity_0138,entity_0138,entity_0678,train
pair_000359,query,entity_0016,entity_0573,1,entity_0573,entity_0016,entity_0016,entity_0573,test
pair_000360,demo,entity_0992,entity_0109,0,entity_0109,entity_0992,entity_0992,entity_0109,train
pair_000361,query,entity_0835,entity_0023,1,entity_0023,entity_0835,entity_0835,entity_0023,validation
pair_000362,query,entity_0476,entity_0352,1,entity_0352,entity_0476,entity_0476,entity_0352,test
pair_000363,query,entity_0667,entity_0778,1,entity_0778,entity_0667,entity_0667,entity_0778,test
pair_000364,demo,entity_0753,entity_0680,1,entity_0753,entity_0680,entity_0680,entity_0753,train
pair_000365,query,entity_0055,entity_0419,1,entity_0419,entity_0055,entity_0055,entity_0419,test
pair_000366,query,entity_0795,entity_0292,0,entity_0795,entity_0292,entity_0292,entity_0795,validation
pair_000367,query,entity_0462,entity_0208,1,entity_0208,entity_0462,entity_0462,entity_0208,test
pair_000368,demo,entity_0243,entity_0525,1,entity_0243,entity_0525,entity_0525,entity_0243,train
pair_000369,query,entity_0234,entity_0450,0,entity_0234,entity_0450,entity_0450,entity_0234,test
pair_000370,query,entity_0991,entity_0529,0,entity_0529,entity_0991,entity_0991,entity_0529,test
pair_000371,demo,entity_0782,entity_0343,0,entity_0343,entity_0782,entity_0782,entity_0343,train
pair_000372,demo,entity_0141,entity_0568,0,entity_0141,entity_0568,entity_0568,entity_0141,train
pair_000373,demo,entity_0581,entity_0539,0,entity_0539,entity_0581,entity_0581,entity_0539,train
pair_000374,query,entity_0540,entity_0181,1,entity_0540,entity_0181,entity_0181,entity_0540,validation
pair_000375,query,entity_0838,entity_0981,1,entity_0838,entity_0981,entity_0981,entity_0838,test
pair_000376,query,entity_0045,entity_0092,1,entity_0092,entity_0045,entity_0045,entity_0092,test
pair_000377,query,entity_0507,entity_0353,0,entity_0353,entity_0507,entity_0507,entity_0353,test
pair_000378,query,entity_0125,entity_0035,1,entity_0035,entity_0125,entity_0125,entity_0035,test
pair_000379,query,entity_0572,entity_0752,0,entity_0752,entity_0572,entity_0572,entity_0752,test
pair_000380,query,entity_0392,entity_0056,0,entity_0392,entity_0056,entity_0056,entity_0392,test
pair_000381,query,entity_0952,entity_0188,0,entity_0952,entity_0188,entity_0188,entity_0952,validation
pair_000382,query,entity_0241,entity_0319,0,entity_0241,entity_0319,entity_0319,entity_0241,test
pair_000383,query,entity_0744,entity_0953,1,entity_0744,entity_0953,entity_0953,entity_0744,test
pair_000384,query,entity_0174,entity_0595,0,entity_0174,entity_0595,entity_0595,entity_0174,validation
pair_000385,demo,entity_0844,entity_0709,0,entity_0709,entity_0844,entity_0844,entity_0709,train
pair_000386,demo,entity_0554,entity_0577,1,entity_0577,entity_0554,entity_0554,entity_0577,train
pair_000387,query,entity_0610,entity_0926,0,entity_0926,entity_0610,entity_0610,entity_0926,test
pair_000388,query,entity_0462,entity_0597,0,entity_0597,entity_0462,entity_0462,entity_0597,test
pair_000389,query,entity_0179,entity_0100,0,entity_0179,entity_0100,entity_0100,entity_0179,test
pair_000390,demo,entity_0239,entity_0249,1,entity_0239,entity_0249,entity_0249,entity_0239,train
pair_000391,demo,entity_0532,entity_0227,1,entity_0532,entity_0227,entity_0227,entity_0532,train
pair_000392,query,entity_0373,entity_0101,1,entity_0101,entity_0373,entity_0373,entity_0101,test
pair_000393,query,entity_0808,entity_0772,1,entity_0772,entity_0808,entity_0808,entity_0772,validation
pair_000394,query,entity_0219,entity_0344,0,entity_0219,entity_0344,entity_0344,entity_0219,test
pair_000395,demo,entity_0855,entity_0994,0,entity_0855,entity_0994,entity_0994,entity_0855,train
pair_000396,query,entity_0451,entity_0267,1,entity_0267,entity_0451,entity_0451,entity_0267,test
pair_000397,demo,entity_0590,entity_0281,0,entity_0281,entity_0590,entity_0590,entity_0281,train
pair_000398,demo,entity_0897,entity_0415,1,entity_0897,entity_0415,entity_0415,entity_0897,train
pair_000399,query,entity_0115,entity_0971,1,entity_0115,entity_0971,entity_0971,entity_0115,test
pair_000400,demo,entity_0093,entity_0001,0,entity_0001,entity_0093,entity_0093,entity_0001,train
pair_000401,query,entity_0352,entity_0281,0,entity_0352,entity_0281,entity_0281,entity_0352,test
pair_000402,query,entity_0456,entity_0901,1,entity_0456,entity_0901,entity_0901,entity_0456,test
pair_000403,demo,entity_0350,entity_0087,0,entity_0087,entity_0350,entity_0350,entity_0087,train
pair_000404,demo,entity_0656,entity_0286,0,entity_0286,entity_0656,entity_0656,entity_0286,train
pair_000405,demo,entity_0212,entity_0401,1,entity_0401,entity_0212,entity_0212,entity_0401,train
pair_000406,demo,entity_0925,entity_0710,1,entity_0925,entity_0710,entity_0710,entity_0925,train
pair_000407,demo,entity_0982,entity_0199,1,entity_0982,entity_0199,entity_0199,entity_0982,train
pair_000408,demo,entity_0874,entity_0065,0,entity_0874,entity_0065,entity_0065,entity_0874,train
pair_000409,query,entity_0168,entity_0936,1,entity_0936,entity_0168,entity_0168,entity_0936,validation
pair_000410,demo,entity_0289,entity_0023,1,entity_0289,entity_0023,entity_0023,entity_0289,train
pair_000411,query,entity_0038,entity_0812,1,entity_0038,entity_0812,entity_0812,entity_0038,test
pair_000412,query,entity_0407,entity_0332,1,entity_0332,entity_0407,entity_0407,entity_0332,test
pair_000413,query,entity_0871,entity_0135,1,entity_0871,entity_0135,entity_0135,entity_0871,test
pair_000414,query,entity_0339,entity_0509,0,entity_0339,entity_0509,entity_0509,entity_0339,test
pair_000415,query,entity_0032,entity_0676,1,entity_0676,entity_0032,entity_0032,entity_0676,test
pair_000416,query,entity_0698,entity_0721,1,entity_0721,entity_0698,entity_0698,entity_0721,test
pair_000417,demo,entity_0284,entity_0823,0,entity_0823,entity_0284,entity_0284,entity_0823,train
pair_000418,demo,entity_0382,entity_0902,1,entity_0382,entity_0902,entity_0902,entity_0382,train
pair_000419,demo,entity_0493,entity_0774,0,entity_0774,entity_0493,entity_0493,entity_0774,train
pair_000420,query,entity_0945,entity_0939,1,entity_0945,entity_0939,entity_0939,entity_0945,test
pair_000421,demo,entity_0270,entity_0732,1,entity_0732,entity_0270,entity_0270,entity_0732,train
pair_000422,demo,entity_0048,entity_0888,1,entity_0888,entity_0048,entity_0048,entity_0888,train
pair_000423,query,entity_0736,entity_0692,0,entity_0692,entity_0736,entity_0736,entity_0692,test
pair_000424,query,entity_0702,entity_0353,0,entity_0702,entity_0353,entity_0353,entity_0702,test
pair_000425,query,entity_0745,entity_0359,1,entity_0745,entity_0359,entity_0359,entity_0745,test
pair_000426,demo,entity_0051,entity_0304,1,entity_0304,entity_0051,entity_0051,entity_0304,train
pair_000427,query,entity_0724,entity_0130,1,entity_0130,entity_0724,entity_0724,entity_0130,test
pair_000428,demo,entity_0053,entity_0788,1,entity_0053,entity_0788,entity_0788,entity_0053,train
pair_000429,demo,entity_0570,entity_0991,0,entity_0991,entity_0570,entity_0570,entity_0991,train
pair_000430,query,entity_0726,entity_0624,0,entity_0726,entity_0624,entity_0624,entity_0726,test
pair_000431,query,entity_0849,entity_0085,0,entity_0849,entity_0085,entity_0085,entity_0849,test
pair_000432,demo,entity_0997,entity_0821,0,entity_0821,entity_0997,entity_0997,entity_0821,train
pair_000433,demo,entity_0343,entity_0549,0,entity_0549,entity_0343,entity_0343,entity_0549,train
pair_000434,query,entity_0700,entity_0972,1,entity_0700,entity_0972,entity_0972,entity_0700,test
pair_000435,demo,entity_0835,entity_0478,0,entity_0835,entity_0478,entity_0478,entity_0835,train
pair_000436,query,entity_0593,entity_0899,1,entity_0899,entity_0593,entity_0593,entity_0899,validation
pair_000437,demo,entity_0698,entity_0606,0,entity_0606,entity_0698,entity_0698,entity_0606,train
pair_000438,demo,entity_0244,entity_0008,1,entity_0244,entity_0008,entity_0008,entity_0244,train
pair_000439,demo,entity_0486,entity_0871,1,entity_0871,entity_0486,entity_0486,entity_0871,train
pair_000440,demo,entity_0221,entity_0073,0,entity_0221,entity_0073,entity_0073,entity_0221,train
pair_000441,query,entity_0007,entity_0613,0,entity_0613,entity_0007,entity_0007,entity_0613,test
pair_000442,demo,entity_0545,entity_0546,1,entity_0545,entity_0546,entity_0546,entity_0545,train
pair_000443,demo,entity_0990,entity_0066,1,entity_0066,entity_0990,entity_0990,entity_0066,train
pair_000444,query,entity_0144,entity_0703,0,entity_0703,entity_0144,entity_0144,entity_0703,validation
pair_000445,demo,entity_0537,entity_0129,0,entity_0129,entity_0537,entity_0537,entity_0129,train
pair_000446,query,entity_0990,entity_0261,1,entity_0261,entity_0990,entity_0990,entity_0261,test
pair_000447,query,entity_0425,entity_0539,0,entity_0539,entity_0425,entity_0425,entity_0539,test
pair_000448,query,entity_0431,entity_0372,0,entity_0431,entity_0372,entity_0372,entity_0431,validation
pair_000449,query,entity_0172,entity_0191,0,entity_0191,entity_0172,entity_0172,entity_0191,test
pair_000450,demo,entity_0273,entity_0850,1,entity_0273,entity_0850,entity_0850,entity_0273,train
pair_000451,demo,entity_0477,entity_0703,1,entity_0703,entity_0477,entity_0477,entity_0703,train
pair_000452,demo,entity_0322,entity_0998,1,entity_0998,entity_0322,entity_0322,entity_0998,train
pair_000453,demo,entity_0032,entity_0703,0,entity_0703,entity_0032,entity_0032,entity_0703,train
pair_000454,demo,entity_0768,entity_0871,1,entity_0871,entity_0768,entity_0768,entity_0871,train
pair_000455,query,entity_0167,entity_0957,1,entity_0167,entity_0957,entity_0957,entity_0167,validation
