pair_id,pair_role,unordered_entity_a,unordered_entity_b,label,train_entity_1,train_entity_2,holdout_entity_1,holdout_entity_2,reverse_split
pair_000286,query,entity_0080,entity_0594,0,entity_0594,entity_0080,entity_0080,entity_0594,test
pair_000287,query,entity_0876,entity_0879,1,entity_0876,entity_0879,entity_0879,entity_0876,test
pair_000288,query,entity_0381,entity_0694,0,entity_0694,entity_0381,entity_0381,entity_0694,test
pair_000289,demo,entity_0212,entity_0216,1,entity_0216,entity_0212,entity_0212,entity_0216,train
pair_000290,query,entity_0095,entity_0332,0,entity_0332,entity_0095,entity_0095,entity_0332,test
pair_000291,query,entity_0097,entity_0098,1,entity_0097,entity_0098,entity_0098,entity_0097,test
pair_000292,demo,entity_0655,entity_0781,0,entity_0655,entity_0781,entity_0781,entity_0655,train
pair_000293,query,entity_0226,entity_0458,0,entity_0226,entity_0458,entity_0458,entity_0226,validation
pair_000294,query,entity_0913,entity_0919,1,entity_0913,entity_0919,entity_0919,entity_0913,test
pair_000295,query,entity_0397,entity_0399,1,entity_0397,entity_0399,entity_0399,entity_0397,test
pair_000296,query,entity_0401,entity_0983,0,entity_0401,entity_0983,entity_0983,entity_0401,test
pair_000297,query,entity_0278,entity_0434,0,entity_0434,entity_0278,entity_0278,entity_0434,test
pair_000298,query,entity_0081,entity_0825,0,entity_0825,entity_0081,entity_0081,entity_0825,validation
pair_000299,demo,entity_0444,entity_0936,0,entity_0444,entity_0936,entity_0936,entity_0444,train
pair_000300,demo,entity_0995,entity_1000,1,entity_1000,entity_0995,entity_0995,entity_1000,train
pair_000301,query,entity_0093,entity_0455,0,entity_0093,entity_0455,entity_0455,entity_0093,test
pair_000302,demo,entity_0042,entity_0445,0,entity_0042,entity_0445,entity_0445,entity_0042,train
pair_000303,query,entity_0786,entity_0911,0,entity_0911,entity_0786,entity_0786,entity_0911,test
pair_000304,query,entity_0341,entity_0432,0,entity_0432,entity_0341,entity_0341,entity_0432,test
pair_000305,demo,entity_0083,entity_0084,1,entity_0084,entity_0083,entity_0083,entity_0084,train
pair_000306,query,entity_0811,entity_0820,1,entity_0820,entity_0811,entity_0811,entity_0820,test
pair_000307,demo,entity_0011,entity_0015,1,entity_0011,entity_0015,entity_0015,entity_0011,train
pair_000308,query,entity_0213,entity_0950,0,entity_0950,entity_0213,entity_0213,entity_0950,test
pair_000309,query,entity_0604,entity_0692,0,entity_0604,entity_0692,entity_0692,entity_0604,test
pair_000310,demo,entity_0055,entity_0933,0,entity_0055,entity_0933,entity_0933,entity_0055,train
pair_000311,query,entity_0062,entity_0103,0,entity_0103,entity_0062,entity_0062,entity_0103,test
pair_000312,demo,entity_0338,entity_0518,0,entity_0338,entity_0518,entity_0518,entity_0338,train
pair_000313,query,entity_0012,entity_0019,1,entity_0019,entity_0012,entity_0012,entity_0019,test
pair_000314,query,entity_0831,entity_0835,1,entity_0831,entity_0835,entity_0835,entity_0831,test
pair_000315,demo,entity_0498,entity_0500,1,entity_0500,entity_0498,entity_0498,entity_0500,train
pair_000316,query,entity_0085,entity_0090,1,entity_0085,entity_0090,entity_0090,entity_0085,test
pair_000317,query,entity_0904,entity_0907,1,entity_0904,entity_0907,entity_0907,entity_0904,test
pair_000318,query,entity_0322,entity_0736,0,entity_0322,entity_0736,entity_0736,entity_0322,test
pair_000319,query,entity_0236,entity_0238,1,entity_0238,entity_0236,entity_0236,entity_0238,validation
pair_000320,demo,entity_0518,entity_0520,1,entity_0518,entity_0520,entity_0520,entity_0518,train
pair_000321,query,entity_0102,entity_0106,1,entity_0106,entity_0102,entity_0102,entity_0106,test
pair_000322,query,entity_0124,entity_0126,1,entity_0124,entity_0126,entity_0126,entity_0124,test
pair_000323,demo,entity_0064,entity_0109,0,entity_0109,entity_0064,entity_0064,entity_0109,train
pair_000324,query,entity_0204,entity_0386,0,entity_0386,entity_0204,entity_0204,entity_0386,test
pair_000325,query,entity_0371,entity_0380,1,entity_0371,entity_0380,entity_0380,entity_0371,validation
pair_000326,query,entity_0075,entity_0080,1,entity_0080,entity_0075,entity_0075,entity_0080,validation
pair_000327,demo,entity_0973,entity_0980,1,entity_0980,entity_0973,entity_0973,entity_0980,train
pair_000328,demo,entity_0983,entity_0987,1,entity_0987,entity_0983,entity_0983,entity_0987,train
pair_000329,query,entity_0059,entity_0060,1,entity_0059,entity_0060,entity_0060,entity_0059,test
pair_000330,demo,entity_0056,entity_0482,0,entity_0056,entity_0482,entity_0482,entity_0056,train
pair_000331,demo,entity_0721,entity_0723,1,entity_0723,entity_0721,entity_0721,entity_0723,train
pair_000332,demo,entity_0024,entity_0030,1,entity_0024,entity_0030,entity_0030,entity_0024,train
pair_000333,demo,entity_0193,entity_0286,0,entity_0193,entity_0286,entity_0286,entity_0193,train
pair_000334,query,entity_0853,entity_0858,1,entity_0858,entity_0853,entity_0853,entity_0858,test
pair_000335,demo,entity_0967,entity_0970,1,entity_0967,entity_0970,entity_0970,entity_0967,train
pair_000336,query,entity_0024,entity_0279,0,entity_0279,entity_0024,entity_0024,entity_0279,test
pair_000337,query,entity_0888,entity_0894,0,entity_0888,entity_0894,entity_0894,entity_0888,test
pair_000338,query,entity_0008,entity_0609,0,entity_0609,entity_0008,entity_0008,entity_0609,test
pair_000339,query,entity_0012,entity_0020,1,entity_0012,entity_0020,entity_0020,entity_0012,validation
pair_000340,query,entity_0877,entity_0901,0,entity_0877,entity_0901,entity_0901,entity_0877,test
pair_000341,demo,entity_0093,entity_0098,1,entity_0098,entity_0093,entity_0093,entity_0098,train
pair_000342,query,entity_0160,entity_0434,0,entity_0434,entity_0160,entity_0160,entity_0434,validation
pair_000343,demo,entity_0555,entity_0559,1,entity_0555,entity_0559,entity_0559,entity_0555,train
pair_000344,query,entity_0272,entity_0280,1,entity_0280,entity_0272,entity_0272,entity_0280,validation
pair_000345,demo,entity_0675,entity_0677,1,entity_0677,entity_0675,entity_0675,entity_0677,train
pair_000346,query,entity_0024,entity_0416,0,entity_0416,entity_0024,entity_0024,entity_0416,test
pair_000347,demo,entity_0212,entity_0214,1,entity_0212,entity_0214,entity_0214,entity_0212,train
pair_000348,demo,entity_0231,entity_0334,0,entity_0334,entity_0231,entity_0231,entity_0334,train
pair_000349,demo,entity_0204,entity_0209,1,entity_0204,entity_0209,entity_0209,entity_0204,train
pair_000350,query,entity_0111,entity_0164,0,entity_0111,entity_0164,entity_0164,entity_0111,test
pair_000351,query,entity_0086,entity_0269,0,entity_0269,entity_0086,entity_0086,entity_0269,test
pair_000352,query,entity_0082,entity_0950,0,entity_0082,entity_0950,entity_0950,entity_0082,test
pair_000353,demo,entity_0252,entity_0260,1,entity_0260,entity_0252,entity_0252,entity_0260,train
pair_000354,query,entity_0271,entity_0280,1,entity_0271,entity_0280,entity_0280,entity_0271,test
pair_000355,query,entity_0641,entity_0647,1,entity_0647,entity_0641,entity_0641,entity_0647,test
pair_000356,demo,entity_0114,entity_0119,1,entity_0114,entity_0119,entity_0119,entity_0114,train
pair_000357,query,entity_0704,entity_0921,0,entity_0704,entity_0921,entity_0921,entity_0704,test
pair_000358,query,entity_0028,entity_0649,0,entity_0028,entity_0649,entity_0649,entity_0028,test
pair_000359,demo,entity_0735,entity_0736,1,entity_0735,entity_0736,entity_0736,entity_0735,train
pair_000360,demo,entity_0128,entity_0849,0,entity_0128,entity_0849,entity_0849,entity_0128,train
pair_000361,demo,entity_0382,entity_0390,1,entity_0382,entity_0390,entity_0390,entity_0382,train
pair_000362,query,entity_0451,entity_0567,0,entity_0451,entity_0567,entity_0567,entity_0451,validation
pair_000363,query,entity_0408,entity_0409,1,entity_0409,entity_0408,entity_0408,entity_0409,test
pair_000364,demo,entity_0165,entity_0817,0,entity_0817,entity_0165,entity_0165,entity_0817,train
pair_000365,query,entity_0503,entity_0510,1,entity_0510,entity_0503,entity_0503,entity_0510,test
pair_000366,demo,entity_0421,entity_0818,0,entity_0818,entity_0421,entity_0421,entity_0818,train
pair_000367,query,entity_0014,entity_0019,1,entity_0019,entity_0014,entity_0014,entity_0019,test
pair_000368,demo,entity_0789,entity_0790,1,entity_0789,entity_0790,entity_0790,entity_0789,train
pair_000369,demo,entity_0531,entity_0532,1,entity_0532,entity_0531,entity_0531,entity_0532,train
pair_000370,demo,entity_0015,entity_0247,0,entity_0015,entity_0247,entity_0247,entity_0015,train
pair_000371,query,entity_0027,entity_0876,0,entity_0027,entity_0876,entity_0876,entity_0027,test
pair_000372,query,entity_0204,entity_0207,1,entity_0204,entity_0207,entity_0207,entity_0204,test
pair_000373,query,entity_0386,entity_0607,0,entity_0607,entity_0386,entity_0386,entity_0607,test
pair_000374,demo,entity_0755,entity_0757,1,entity_0755,entity_0757,entity_0757,entity_0755,train
pair_000375,query,entity_0003,entity_0228,0,entity_0228,entity_0003,entity_0003,entity_0228,test
pair_000376,demo,entity_0832,entity_0837,1,entity_0837,entity_0832,entity_0832,entity_0837,train
pair_000377,query,entity_0624,entity_0625,1,entity_0624,entity_0625,entity_0625,entity_0624,test
pair_000378,query,entity_0123,entity_0129,1,entity_0129,entity_0123,entity_0123,entity_0129,test
pair_000379,query,entity_0310,entity_0999,0,entity_0310,entity_0999,entity_0999,entity_0310,test
pair_000380,demo,entity_0444,entity_0862,0,entity_0862,entity_0444,entity_0444,entity_0862,train
pair_000381,query,entity_0878,entity_0880,1,entity_0878,entity_0880,entity_0880,entity_0878,test
pair_000382,demo,entity_0002,entity_0008,1,entity_0002,entity_0008,entity_0008,entity_0002,train
pair_000383,query,entity_0751,entity_0828,0,entity_0828,entity_0751,entity_0751,entity_0828,validation
pair_000384,demo,entity_0917,entity_0928,0,entity_0928,entity_0917,entity_0917,entity_0928,train
pair_000385,query,entity_0623,entity_0628,1,entity_0623,entity_0628,entity_0628,entity_0623,test
pair_000386,demo,entity_0025,entity_0970,0,entity_0970,entity_0025,entity_0025,entity_0970,train
pair_000387,query,entity_0172,entity_0398,0,entity_0398,entity_0172,entity_0172,entity_0398,test
pair_000388,demo,entity_0069,entity_0501,0,entity_0501,entity_0069,entity_0069,entity_0501,train
pair_000389,query,entity_0021,entity_0906,0,entity_0021,entity_0906,entity_0906,entity_0021,test
pair_000390,query,entity_0983,entity_0989,1,entity_0989,entity_0983,entity_0983,entity_0989,test
pair_000391,query,entity_0046,entity_0891,0,entity_0046,entity_0891,entity_0891,entity_0046,test
pair_000392,query,entity_0367,entity_0418,0,entity_0418,entity_0367,entity_0367,entity_0418,validation
pair_000393,demo,entity_0894,entity_0897,1,entity_0894,entity_0897,entity_0897,entity_0894,train
pair_000394,demo,entity_0977,entity_0978,1,entity_0978,entity_0977,entity_0977,entity_0978,train
pair_000395,query,entity_0172,entity_0848,0,entity_0172,entity_0848,entity_0848,entity_0172,test
pair_000396,demo,entity_0091,entity_0095,1,entity_0095,entity_0091,entity_0091,entity_0095,train
pair_000397,query,entity_0087,entity_0088,1,entity_0087,entity_0088,entity_0088,entity_0087,validation
pair_000398,demo,entity_0192,entity_0198,1,entity_0198,entity_0192,entity_0192,entity_0198,train
pair_000399,demo,entity_0314,entity_0352,0,entity_0352,entity_0314,entity_0314,entity_0352,train
pair_000400,demo,entity_0562,entity_0570,1,entity_0562,entity_0570,entity_0570,entity_0562,train
pair_000401,demo,entity_0306,entity_0688,0,entity_0688,entity_0306,entity_0306,entity_0688,train
pair_000402,demo,entity_0393,entity_0559,0,entity_0393,entity_0559,entity_0559,entity_0393,train
pair_000403,query,entity_0375,entity_0839,0,entity_0839,entity_0375,entity_0375,entity_0839,test
pair_000404,demo,entity_0141,entity_0143,1,entity_0143,entity_0141,entity_0141,entity_0143,train
pair_000405,query,entity_0721,entity_0724,1,entity_0721,entity_0724,entity_0724,entity_0721,test
pair_000406,demo,entity_0584,entity_0701,0,entity_0701,entity_0584,entity_0584,entity_0701,train
pair_000407,query,entity_0164,entity_0168,1,entity_0168,entity_0164,entity_0164,entity_0168,validation
pair_000408,query,entity_0303,entity_0308,1,entity_0303,entity_0308,entity_0308,entity_0303,validation
pair_000409,demo,entity_0932,entity_0934,1,entity_0932,entity_0934,entity_0934,entity_0932,train
pair_000410,demo,entity_0348,entity_0966,0,entity_0348,entity_0966,entity_0966,entity_0348,train
pair_000411,query,entity_0227,entity_0512,0,entity_0227,entity_0512,entity_0512,entity_0227,test
pair_000412,query,entity_0752,entity_0805,0,entity_0805,entity_0752,entity_0752,entity_0805,test
pair_000413,query,entity_0370,entity_0958,0,entity_0370,entity_0958,entity_0958,entity_0370,test
pair_000414,demo,entity_0643,entity_0645,1,entity_0643,entity_0645,entity_0645,entity_0643,train
pair_000415,demo,entity_0383,entity_0385,1,entity_0385,entity_0383,entity_0383,entity_0385,train
pair_000416,query,entity_0243,entity_0911,0,entity_0243,entity_0911,entity_0911,entity_0243,test
pair_000417,demo,entity_0696,entity_0928,0,entity_0928,entity_0696,entity_0696,entity_0928,train
pair_000418,demo,entity_0960,entity_0969,0,entity_0960,entity_0969,entity_0969,entity_0960,train
pair_000419,query,entity_0586,entity_0801,0,entity_0801,entity_0586,entity_0586,entity_0801,test
pair_000420,query,entity_0773,entity_0823,0,entity_0823,entity_0773,entity_0773,entity_0823,test
pair_000421,query,entity_0422,entity_0816,0,entity_0422,entity_0816,entity_0816,entity_0422,validation
pair_000422,query,entity_0841,entity_0843,1,entity_0843,entity_0841,entity_0841,entity_0843,validation
pair_000423,demo,entity_0213,entity_0217,1,entity_0217,entity_0213,entity_0213,entity_0217,train
pair_000424,demo,entity_0073,entity_0080,1,entity_0080,entity_0073,entity_0073,entity_0080,train
pair_000425,query,entity_0601,entity_0604,1,entity_0604,entity_0601,entity_0601,entity_0604,test
pair_000426,query,entity_0251,entity_0256,1,entity_0251,entity_0256,entity_0256,entity_0251,test
pair_000427,query,entity_0953,entity_0955,1,entity_0953,entity_0955,entity_0955,entity_0953,validation
pair_000428,query,entity_0063,entity_0398,0,entity_0063,entity_0398,entity_0398,entity_0063,validation
pair_000429,query,entity_0712,entity_0717,1,entity_0717,entity_0712,entity_0712,entity_0717,test
pair_000430,query,entity_0751,entity_0754,1,entity_0751,entity_0754,entity_0754,entity_0751,test
pair_000431,query,entity_0288,entity_0782,0,entity_0782,entity_0288,entity_0288,entity_0782,validation
pair_000432,demo,entity_0472,entity_0755,0,entity_0472,entity_0755,entity_0755,entity_0472,train
pair_000433,query,entity_0320,entity_0489,0,entity_0489,entity_0320,entity_0320,entity_0489,test
pair_000434,demo,entity_0141,entity_0148,1,entity_0148,entity_0141,entity_0141,entity_0148,train
pair_000435,query,entity_0065,entity_0699,0,entity_0699,entity_0065,entity_0065,entity_0699,test
pair_000436,query,entity_0032,entity_0402,0,entity_0402,entity_0032,entity_0032,entity_0402,test
pair_000437,demo,entity_0482,entity_0487,1,entity_0487,entity_0482,entity_0482,entity_0487,train
pair_000438,demo,entity_0837,entity_0839,1,entity_0839,entity_0837,entity_0837,entity_0839,train
pair_000439,query,entity_0832,entity_0840,1,entity_0840,entity_0832,entity_0832,entity_0840,test
pair_000440,query,entity_0438,entity_0440,1,entity_0438,entity_0440,entity_0440,entity_0438,validation
pair_000441,query,entity_0681,entity_0840,0,entity_0681,entity_0840,entity_0840,entity_0681,test
pair_000442,demo,entity_0355,entity_0358,1,entity_0358,entity_0355,entity_0355,entity_0358,train
pair_000443,query,entity_0527,entity_0530,1,entity_0530,entity_0527,entity_0527,entity_0530,test
pair_000444,demo,entity_0711,entity_0717,1,entity_0717,entity_0711,entity_0711,entity_0717,train
pair_000445,demo,entity_0270,entity_0847,0,entity_0847,entity_0270,entity_0270,entity_0847,train
pair_000446,query,entity_0549,entity_0755,0,entity_0549,entity_0755,entity_0755,entity_0549,test
pair_000447,query,entity_0768,entity_0769,1,entity_0769,entity_0768,entity_0768,entity_0769,test
pair_000448,demo,entity_0385,entity_0387,1,entity_0385,entity_0387,entity_0387,entity_0385,train
pair_000449,demo,entity_0735,entity_0738,1,entity_0735,entity_0738,entity_0738,entity_0735,train
pair_000450,query,entity_0519,entity_0618,0,entity_0618,entity_0519,entity_0519,entity_0618,test
pair_000451,query,entity_0823,entity_0830,1,entity_0823,entity_0830,entity_0830,entity_0823,test
pair_000452,query,entity_0314,entity_0407,0,entity_0407,entity_0314,entity_0314,entity_0407,test
pair_000453,demo,entity_0542,entity_0545,1,entity_0545,entity_0542,entity_0542,entity_0545,train
pair_000454,demo,entity_0175,entity_0192,0,entity_0175,entity_0192,entity_0192,entity_0175,train
pair_000455,demo,entity_0516,entity_0520,1,entity_0520,entity_0516,entity_0516,entity_0520,train
